,Date,Open,High,Low,Close,Adj Close,Volume
108,2022-06-16,0.99892,0.999134,0.998642,0.99893,0.99893,52400892767.0
107,2022-06-15,0.998934,0.999023,0.998183,0.998942,0.998942,89017006423.0
106,2022-06-14,0.998602,0.999108,0.998555,0.998954,0.998954,81024425505.0
105,2022-06-13,0.999069,0.999126,0.997547,0.998594,0.998594,107410569162.0
104,2022-06-12,0.999014,0.999149,0.998842,0.99908,0.99908,59051274983.0
103,2022-06-11,0.999182,0.999308,0.999009,0.999025,0.999025,48736816876.0
102,2022-06-10,0.999352,0.999445,0.999109,0.99918,0.99918,49685289881.0
101,2022-06-09,0.999273,0.999499,0.999159,0.999314,0.999314,42359067750.0
100,2022-06-08,0.999415,0.999564,0.999199,0.999262,0.999262,52176620958.0
99,2022-06-07,0.999298,0.999571,0.999147,0.999414,0.999414,67008901675.0
98,2022-06-06,0.999286,0.999537,0.999221,0.999311,0.999311,51540243030.0
97,2022-06-05,0.999309,0.999358,0.999194,0.999296,0.999296,30872185296.0
96,2022-06-04,0.999174,0.999357,0.999032,0.999313,0.999313,30834183068.0
95,2022-06-03,0.999295,0.999491,0.999022,0.99917,0.99917,43789145735.0
94,2022-06-02,0.999232,0.999491,0.999104,0.999317,0.999317,50520845556.0
93,2022-06-01,0.999381,0.999502,0.998869,0.99926,0.99926,68866735590.0
92,2022-05-31,0.999378,0.999493,0.999285,0.999388,0.999388,62841794272.0
91,2022-05-30,0.999187,0.999497,0.998958,0.999376,0.999376,65155466235.0
90,2022-05-29,0.999008,0.999246,0.998909,0.999178,0.999178,34572061153.0
89,2022-05-28,0.999011,0.999189,0.998779,0.999002,0.999002,37159842905.0
88,2022-05-27,0.998902,0.999184,0.998787,0.998863,0.998863,67961870830.0
87,2022-05-26,0.998967,0.999212,0.998783,0.998907,0.998907,67771285444.0
86,2022-05-25,0.999093,0.999185,0.998817,0.998976,0.998976,50311844127.0
85,2022-05-24,0.999048,0.999204,0.998847,0.999107,0.999107,51053417289.0
84,2022-05-23,0.999065,0.999294,0.998829,0.999088,0.999088,58585612765.0
83,2022-05-22,0.998787,0.999121,0.99859,0.999066,0.999066,40965864100.0
82,2022-05-21,0.998894,0.999038,0.998599,0.998793,0.998793,34924240134.0
81,2022-05-20,0.998956,0.99937,0.9987,0.998818,0.998818,54960961209.0
80,2022-05-19,0.998786,0.999122,0.99855,0.998971,0.998971,59651836770.0
79,2022-05-18,0.998902,0.99915,0.998542,0.998802,0.998802,56067250693.0
78,2022-05-17,0.998772,0.999107,0.99865,0.998909,0.998909,55745978864.0
77,2022-05-16,0.999084,0.999153,0.998659,0.998779,0.998779,62504490441.0
76,2022-05-15,0.99878,0.999077,0.998492,0.999069,0.999069,53979914930.0
75,2022-05-14,0.998242,0.998971,0.997791,0.99878,0.99878,60781876668.0
74,2022-05-13,0.997527,0.999193,0.996945,0.998239,0.998239,87009885196.0
73,2022-05-12,0.995879,0.997736,0.948486,0.997609,0.997609,141052751792.0
72,2022-05-11,0.99979,0.999996,0.993459,0.995872,0.995872,159700404396.0
71,2022-05-10,0.999945,1.000134,0.999709,0.999791,0.999791,128692083965.0
70,2022-05-09,0.99987,1.000134,0.99977,0.999909,0.999909,120710294040.0
69,2022-05-08,0.999919,1.000063,0.99974,0.999854,0.999854,77900163502.0
68,2022-05-07,0.999971,1.000049,0.999774,0.999921,0.999921,57202594793.0
67,2022-05-06,0.99999,1.000215,0.999916,0.999982,0.999982,81327879764.0
66,2022-05-05,1.000039,1.000197,0.99992,0.999988,0.999988,85679638685.0
65,2022-05-04,1.000021,1.000142,0.99994,1.000038,1.000038,72222517203.0
64,2022-05-03,0.999952,1.000233,0.999902,1.000045,1.000045,52924035065.0
63,2022-05-02,1.0001,1.000281,0.999926,0.999955,0.999955,63751566652.0
62,2022-05-01,1.000152,1.000374,1.000099,1.000113,1.000113,61420362842.0
61,2022-04-30,1.000001,1.000251,0.99997,1.000155,1.000155,57266339850.0
60,2022-04-29,1.0002,1.000238,0.999986,1.00002,1.00002,67899674445.0
59,2022-04-28,1.000155,1.000292,1.000028,1.000191,1.000191,68392086439.0
58,2022-04-27,1.000059,1.000284,1.000013,1.000153,1.000153,61043327313.0
57,2022-04-26,1.000131,1.000265,1.00004,1.000073,1.000073,69068297656.0
56,2022-04-25,1.000346,1.000393,1.000103,1.000145,1.000145,73256647805.0
55,2022-04-24,1.000218,1.000446,1.000165,1.000344,1.000344,39519383045.0
54,2022-04-23,1.000221,1.000382,1.000104,1.000228,1.000228,38357597167.0
53,2022-04-22,1.000142,1.000366,1.000078,1.000234,1.000234,60728483573.0
52,2022-04-21,1.000203,1.00049,1.000119,1.000157,1.000157,77014328066.0
51,2022-04-20,1.000351,1.000596,1.000153,1.000202,1.000202,66021482830.0
50,2022-04-19,1.000214,1.000419,1.000155,1.000343,1.000343,57975539645.0
49,2022-04-18,1.000321,1.000504,1.000153,1.000218,1.000218,68691204704.0
48,2022-04-17,1.000291,1.000436,1.000144,1.000314,1.000314,40964576376.0
47,2022-04-16,1.000237,1.000392,1.00013,1.000296,1.000296,35315439111.0
46,2022-04-15,1.00012,1.00044,1.00007,1.000239,1.000239,42988969647.0
45,2022-04-14,1.000276,1.000416,1.000054,1.000127,1.000127,52908937427.0
44,2022-04-13,1.000442,1.000442,1.000128,1.000275,1.000275,57894656914.0
43,2022-04-12,1.000351,1.000552,1.000178,1.000435,1.000435,68489224153.0
42,2022-04-11,1.000299,1.000607,1.000194,1.000348,1.000348,73914574528.0
41,2022-04-10,1.000354,1.000568,1.00024,1.000292,1.000292,43341611560.0
40,2022-04-09,1.000284,1.000581,1.000152,1.000372,1.000372,40069848333.0
39,2022-04-08,1.000261,1.000547,1.000173,1.000288,1.000288,64297486911.0
38,2022-04-07,1.000149,1.000492,1.000093,1.000262,1.000262,61906251582.0
37,2022-04-06,1.000199,1.000465,1.000086,1.000155,1.000155,92098510461.0
36,2022-04-05,1.000222,1.000437,1.000122,1.000194,1.000194,71594982811.0
35,2022-04-04,1.000276,1.000451,1.000152,1.000228,1.000228,79820905659.0
34,2022-04-03,1.000348,1.000681,1.000195,1.000273,1.000273,67183096448.0
33,2022-04-02,1.000369,1.000523,1.000276,1.000344,1.000344,79916606735.0
32,2022-04-01,1.000306,1.000639,1.000228,1.000358,1.000358,92250507858.0
31,2022-03-31,1.000272,1.000734,1.0002,1.000304,1.000304,90489848043.0
